,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
sample_70,4.1138613185898185,1.1203447995030589,1.4592257933683734,1.6249265276603657,4.150887930670106,1.1678890082366504,3.977814763925188,1.8432178282745717,2.0045037366585676,3.6827248890336417,2.0599310616591966,-0.11206424688497259,4.109633701350686,1.462218949273685,1.1543707773498562,5.755319285714908,2.0834381930894508,2.429865084080616,1.2676096553118283,1.553161306360999,5.223274793082921,4.153371544855454,1.3794848861613342,1.0614703580002118,4.218211552699904,2.995233679085515,4.443330715675331,3.078343905601018,4.7440426134050915,4.169781490455508,3.0580534045413916,3.646600889838012,2.1619155705187576,3.1519474575109623,4.775442738154342,3.495902027148584,2.3055108735184393,0.7975833311040377,1.8416438901255847,2.0650418855518526,3.640613348321651,3.1107043914038766,4.576964550686182,3.069545224343611,2.933635433930896,1.6449647392313296,2.3313699717791354,1.6594437054250186,2.4966200794829043,1.5636314146542714
sample_71,1.559052787994794,3.640291862131168,3.7538989118612465,2.246351980163711,3.17005324427433,4.103286767965238,1.3379475853238272,4.620649146789233,2.9958905724308766,2.154001206799102,3.187207371360367,-0.28833834370196354,2.3625936611569114,4.423805273358716,4.426621340185387,6.36391286366932,2.8211885439403943,0.4180709157927158,2.2261320244551546,3.7027027652064226,3.5620143124420203,3.274747110421164,3.4659945593900185,3.8611343831557527,3.4166738964826355,2.207910954457347,3.8506997500951323,3.018442433088781,2.9152817323760125,3.0297293555892217,2.3532852966590623,2.3679616480107653,3.1911925918609807,2.664310191954898,2.0970730376330837,1.7054303437730536,2.424319231393702,4.114030351297353,4.436695468682636,2.9164560225448604,2.7309786396332836,2.071196344809414,3.7132989138531323,2.011166034780805,2.942159081123449,4.005289150115622,3.5508001055951506,4.286598010687962,2.7845335745406246,2.359241145522237
sample_72,1.914783094888454,2.0005481432889223,2.421659059234771,2.4896445071056172,2.264624048101247,1.774701455850475,2.429154618108007,4.67205825849184,2.850618445756557,1.7355812334049425,2.7137276896477704,1.1021706208949813,2.89777951898748,3.199039692747538,3.77318439452334,5.711225707515485,2.693826800897841,1.4159533657415462,3.43422750189572,1.7340468769261137,0.9186807356476144,1.7420865952223794,2.833102212434859,2.19124609499893,2.317390984084966,2.415227859365383,3.2157240389987995,2.6490009056980024,1.5706270186683833,2.6333779729915543,1.5336966384412114,2.338262663441289,3.224167171068598,2.8650946332759375,1.3772468447346453,3.5479017527591923,0.9199543910750734,3.5681399176773447,2.9990057022690366,3.356280518749773,3.0291859712881664,2.2545768318467867,2.716872438755474,3.0571849025742557,1.7538621554949572,2.3953263859499914,2.4768962861895547,3.67344950636514,2.2698047550513154,2.6118301663413566
sample_73,1.2186614845780261,2.639376311193417,3.59466276265658,2.2854663671478375,2.23473725650605,2.8756126648511016,2.2207016269616657,4.181535390447873,2.257889840865302,2.651692962271287,2.419652370968789,0.17985010016842096,2.6223912237337856,1.1634782535691566,3.376560047920879,7.160755129728886,2.253208951895294,2.5071412055321116,2.4980929130658756,3.071768144145458,1.8487053193194807,2.1252771371201686,1.439506846543659,2.9037832774865064,2.754854723697478,2.229334697096139,2.836145925508591,2.3933066234952056,1.8060275874593716,2.01312857291905,2.4202917717795582,1.7429547488423132,1.7390715454585584,2.1488613370554335,2.225168132754861,3.1228241512490262,1.5260275666854801,3.8585909771934874,3.2683491268781864,2.346696972605831,3.231958879532025,2.2282632394538977,2.9162185825487548,2.851521779072974,2.7832773663715744,3.17595975420635,2.49955372399656,3.3294802253758986,2.3738932102868113,0.7169821810699667
sample_74,3.748939037181226,2.2890150288484357,1.9610088679063222,3.51026186423159,3.241049306698195,1.951967032059014,4.370574113190597,1.0421428311717316,3.210795103882915,3.761985383496073,2.934533683702406,0.3132068678284814,4.301592069070521,1.7485558312462448,2.230650891497198,5.857933763439327,1.5781512738975119,3.6521792098345474,2.9338644799774354,1.3727094091679906,2.4345759094032413,1.183831048542775,1.5862143447908679,2.2883070170943847,1.5693626713246172,2.89635682012869,3.5816319092255307,2.671843780992424,1.1992953429740116,1.4181749930836305,2.7207646948141377,3.160868074355025,1.4597139314228071,2.538424367363059,4.659457425827448,3.2849469561957942,1.9900710762626295,1.9933239504360758,1.622730851625904,2.4581663636158857,3.36164682170619,4.329076644594094,1.7209358223467284,3.3836149601797407,3.350110152272739,0.9270074083041133,2.598342776303156,1.7139974557849127,2.340316645408095,1.007563790261559
sample_75,3.5549432907696774,2.2919411167892068,1.6854214806999157,1.7498346555597712,2.0211001966710964,2.0325028447611926,2.997630414540304,1.9350313867828004,1.7933671302720668,2.6984913757367535,2.3267576073369165,0.09162601336463347,2.831622248149703,1.1029253875174772,1.7951026765138058,6.665310021594426,3.0280488506343026,0.270541634727407,1.6232357302894014,2.0591797574540256,4.949838161976994,4.34342818674139,1.6125486775678213,2.4252781266877674,4.396857521013515,1.9071922446187966,2.9571544488297,2.725737214054912,4.372046674734032,3.437495646472909,1.9545114517870066,2.598912974004957,3.0755665481982866,2.877353594669613,2.9005033698105858,3.423731421634079,1.6094016338208443,2.014916304154137,1.7760959296442602,1.3545610186846881,1.9963558805036237,3.5893594652488963,3.1905647644906474,3.511595500821988,1.4820109418259244,0.8604377710089285,2.684777454462021,1.5213280576912889,3.0184609738965924,1.7821411037542945
sample_76,3.4666356024728473,1.6209199210282819,1.3899180044539856,2.94118938534798,3.3492382879308886,1.2341401008134991,3.1721179302014466,0.9671370042233092,2.2814038316834364,4.253957163515979,2.0296164292333403,-0.15685319277241758,1.9784765972016083,2.417757406909466,0.9089575001754581,6.213536359095599,2.4174679949747597,1.2788442593079599,2.1516832706868843,1.1346670955997358,0.234637474718351,1.0348855963288137,2.062457439113175,1.0068050411442586,0.8252567469112927,1.6878665584833787,3.8008437912340978,1.1935334381282152,0.656781411270549,0.8873103876491657,2.706403186110191,2.5326230351304093,3.053646762723512,2.415227623198442,3.4263800809417315,2.154799006630449,0.4374396401117863,0.8128784254653594,0.964790223111649,1.5698479553673823,2.6706319050363936,2.688502430042899,0.07425171541738629,2.251331595881393,1.4431969075670785,1.548578992996524,2.440097261093611,0.8991976556742023,0.6939580556418519,1.8235105017457327
sample_77,2.321096106264421,2.0953991654312416,2.3278281906962834,3.139030019638136,4.380468350348579,2.3563964321044955,3.5944581461434155,3.287274620367293,3.1020566689618714,4.566703562399995,2.1303269891019196,-0.48580559811034313,2.7453995169810437,1.8447866010070708,2.657313307605076,5.481782195415193,2.058774416151548,0.7224587845496648,3.85030637946588,2.3853807633240227,4.578014492942114,5.257963000731044,1.5209666966688316,1.4207864281889888,5.003442854975613,3.401431162165044,3.8170732015436752,3.4291816056660407,4.8411681125794646,4.248579072579367,3.0125620913790123,3.703281474816502,2.2745003015571243,3.3552938700631154,4.344643032480415,1.9541112357727413,2.163518796629812,2.689831379944501,2.3731363297380503,2.325536354575967,2.167496344414621,3.192071954914395,4.260780101862735,2.541201068327474,2.379396106838738,2.248865613208862,1.50393870473446,2.6765596015763933,3.245653934069713,1.3962479989676129
sample_78,0.6784151390638462,0.07116931054247888,0.7861253819146001,2.029641650202504,1.7990066798304056,0.6611991092064001,0.2745835210153891,2.033775289417856,1.8193188924582309,2.5791153857341853,1.1623743692901316,0.21562426462205153,-0.0390270196105883,-0.603700555989227,1.5564903572253534,4.9212186438695085,2.2230000840966104,1.0718522968148285,1.8329065079836304,0.8791421145439906,1.3518352040607333,1.316690467341959,0.3223215334826479,-0.47281166746606884,1.2623409274183428,1.469554709472944,1.9736590128363396,2.325144895748454,1.7631830439297749,2.195293335810274,2.987541191765071,1.1313057349126916,1.7265675519195962,1.6105971347533183,1.9325189476470894,0.6933464248878215,0.6355827078150521,1.8989893045130173,1.3843694993472604,1.5246320167544631,3.026786713889385,0.5291065306243209,1.8830236476691777,0.4785974423453303,2.431639560249202,0.30210127845547646,2.0708447246521486,1.8580733981090354,3.0151768297308426,-0.13687597772548282
sample_79,-0.138435350318878,1.6005114839043195,1.5778833636530096,0.288377453418338,0.6492452483978651,1.5492503280771641,1.271527269479345,2.4281459070968956,0.9562154948052912,1.0995942940938561,1.7394814006989172,-0.15537244339681167,1.9879480623592563,0.91008093572439,1.4387070641790025,3.941781107288393,0.27521991332279905,1.658633285998831,0.7540482501663673,1.575737203918452,-0.9959448918125604,-0.6576156733256133,0.7187366224773885,1.2008631128313982,-0.6123656226531553,0.7979281459433911,0.3119554114098967,1.0046402758738648,-0.8249693626527077,0.2359589255514365,1.6032391289442258,1.463515751349484,0.038902303110291026,0.9035877326172692,0.5598390737585115,0.9196007059185469,0.9716448302427432,1.1233683515341348,1.4949856759238338,1.2312654377166183,1.9601091201549183,1.133426630436618,0.7852343471756463,1.341311420382288,1.641769837423078,0.947415160418934,-1.2622136932075838,1.9502080689449885,1.1540411982261531,0.10619846061032834
sample_80,1.5496433359823674,1.8692217616104478,1.1883368222764277,0.8347422428686874,1.9858881094661842,2.5038092554100797,1.459744652591209,1.3440674166085766,0.7181130741575561,1.6182219611812325,1.211283709422235,0.19069398102040103,2.205293892448274,1.4465347264070427,0.649876105345361,5.857646165627326,1.0748555719773059,3.462146357122698,0.4274611710903955,1.2759871607567586,1.7741722948395293,1.3022709242265333,1.5750336031557441,1.9392541692245764,1.2672329042436892,1.5140765596279488,3.3046568001580847,1.7923287412509692,1.1101805897795336,1.5504121247001406,0.1056173419953883,1.6428501282835573,0.9919704000339928,1.3228448349195256,1.8492286331039214,1.419383821211213,2.7764573722475845,0.7604279082272298,0.79214138517313,1.1313753431959435,0.8259862006030749,1.57428320708547,2.445310503987853,1.777148933428977,0.8020168721305225,1.2969798022137922,1.6433607237047867,0.9118821013152913,1.9939940628065722,1.648602544152297
sample_81,1.6993151895820797,1.3875383387253362,1.0827259952333952,1.6559239344516048,1.5803762330194078,1.8354800147586738,0.6874363544693617,2.158412801445369,1.236171814158907,1.2936999933666022,0.9648897326438439,0.35124380844594827,0.9882263743694377,2.3205285688622683,2.3740539341068514,6.314527043712026,2.921785452633052,-1.3654745920703544,0.9808430812767369,0.45077670075006604,0.9686368615400347,2.2302267956610917,2.3305949911316306,0.5341617451409875,2.1437809680330697,2.5689710233839573,2.942748711729636,2.8385196981427594,1.3879892750442728,2.518109355210247,1.8366345541575466,1.883845786313493,3.697428366149302,2.6351382833797854,1.325704933095066,1.4112940246823027,1.39303088262616,2.1815177502568717,1.9224229283555747,0.4885740391592762,2.212822376455659,0.6387147950255563,3.0478197452924563,0.7686329184571195,2.3431624062484393,1.5855828481802616,1.780908012845138,1.5499187331236695,1.2600532955943484,2.207874948350716
sample_82,0.6053833095244752,2.0019896896711367,1.85075468333472,1.685277203572757,0.7402889848482254,2.0991888939109002,1.526086686305465,2.840566233200276,1.6279295184069755,0.9008251988014988,1.5243984458144462,0.357875065711903,0.9749753312683109,1.1515890728336182,3.71934386140414,6.489168921194617,1.7453714334182517,2.0584344763106612,1.5999042848115639,2.1311901012452257,3.7104864535110815,2.1140552581099534,1.6946377691713364,2.135759464386217,2.588752996226401,1.676364047385761,0.7232224580529786,1.1637785246678272,2.5452960967713314,2.0272068495927362,1.7338819943189372,0.7685939042010167,2.810191628406691,0.7850018577436348,1.6346461240853012,1.737100835215966,2.677864254831153,2.9052291456734305,2.365407930708239,2.0427855002238555,0.08347616551460779,1.0191984699246883,2.3272105502085583,1.6367835488794595,0.875148832692576,1.7682661949793854,2.504858347227661,2.9322750967537483,1.1605032617664035,1.1624586093576956
sample_83,2.4550184007139446,0.9702704110139108,1.9464207528309647,1.630382883586881,2.4566199511992117,0.8380150537685418,2.010962715713353,2.136725858859004,1.8467758123104174,2.94711015807094,1.5493857816337337,-0.39972625309466175,2.2391167815565094,-0.19331223083687965,1.3588231753206355,5.417801843697351,1.2182656683178066,-0.4032752785413447,1.3197806689220697,1.7914631688779363,0.6096190153981663,1.6050941864837154,0.5469162388824782,0.9565918736450606,2.063800521533486,2.176367633586622,2.2000843898313454,1.58139450922564,1.3200238569076896,1.8474057361162792,1.6492935888571811,1.6716480663241189,1.559948786265238,1.682923861619075,1.831968177419256,3.196091529349779,2.119014635464383,1.6577934636254799,1.1060342905512102,1.419365705434816,1.4009047880025056,2.2958168972206483,1.5193965799310793,2.417646351236523,1.7326691889587216,2.07699496174749,1.0304054306842407,1.3752823714783857,1.5761288803735116,0.6412832083064357
sample_84,3.5357475160959866,3.0735947498496965,2.6113416076251292,2.4867280148062516,2.779561545337654,3.257765235886903,4.679945127947734,3.708073030065756,3.6792819046151495,2.0924729424362956,3.0866570637648585,-0.11273017768736418,3.9342935729720856,2.9222467310421845,3.522333794985082,6.306822812780765,3.3506474455734767,2.5123761426154787,4.200539620147482,2.083656717912145,2.1941108282019837,3.1893939730201,3.277986731527004,3.500860184590126,2.5031836280945465,3.0024445553774424,2.716577516624431,2.8569529688165387,2.374500089792234,2.411962867067795,3.187620038959192,2.9926864390750048,2.7403174948401725,3.116087629448528,2.880714633933564,3.63584710525347,1.1371036206071987,3.0116665660853292,3.605042810810869,3.0892725403768613,2.792440445290616,3.8416318353155994,2.998110082480311,3.3216573890095877,3.012644164120079,3.2212327891890182,2.7134546508254735,3.8521394976699668,2.8937712559025837,2.9807002040990525
sample_85,2.691481324337362,1.084490661589685,0.1453825213324994,1.9536342116072152,0.6579247704689328,1.4245995748680227,3.732982082608841,1.1885717094921455,1.752606055070756,1.287601589798952,1.9558559108607605,-0.1431048266280762,3.0066582268237774,2.084383737904273,0.7670103392555704,5.215131302755108,1.4444138757662603,1.8352470089752515,2.133805526609548,-0.21697467272475818,2.3467063130907606,1.5353346897410942,2.0022030046078227,0.994761834965021,2.0920197129044427,1.465921222987748,1.7697272890781488,1.3902096796373995,2.5585364253683283,1.8221494932984221,1.048702566083362,1.3616220381266795,1.2484312159671898,1.4056155025409107,1.52632915695423,2.4919149864955172,2.1501826991615687,0.8231656433241381,0.03757962035583552,1.5340831056755628,1.2010980553683968,2.781956317507441,0.988935127350352,2.4857696013028767,1.3721217369906933,-0.32010487097707524,1.9028553350258592,1.173792285191899,1.0291393970858587,1.9950130515175741
sample_86,0.7482291573876186,0.8357068308207463,0.5546638964277971,1.0630256483336487,1.5815389522969552,1.101128488220012,2.1314635645547164,0.04803786288990486,1.743125703635466,1.1535233580362032,1.5320240857458731,-0.2930291171750178,1.247143148222425,0.7172297379119736,-0.3719280592069738,5.006530160399944,1.1006332710363331,2.8295907721983022,1.0981657423929616,0.9086546342877908,2.7521349812385276,1.981932941976376,0.6824433894220949,0.42180519183630844,2.137619583938444,0.6456446604176531,1.7815125962392706,1.6260626310258441,2.253660844819303,2.1504654450154677,1.6464588970446035,1.2567286622585154,1.0361317114211632,1.6593792636058984,1.1197547888508854,1.1748787152073863,1.4834606320291357,-0.1805759133340502,0.08022175575812124,2.030420388862916,0.6217660435639409,0.8814766333839147,1.5687618672519856,1.007562368768895,1.6140838769654071,0.00627753095706407,1.3051314512791055,-0.13641091472996456,1.379569992341353,0.5632692179055638
sample_87,2.1690329545732876,1.9352179671482406,1.780918434348769,2.2239519534380947,1.7412541859319375,1.3010215279980852,3.212488911266107,1.3944259281551104,2.6144653226106747,2.3783875601700606,2.343833262002133,0.17992086519839187,2.3457549851780466,2.7232053171860566,0.9033492328354495,5.415452304128877,2.0590564802438758,1.5636171960092495,1.4971002176236763,2.0060962609270017,0.0004587463673053349,0.15928902641265605,2.653740799048785,2.540918259099988,0.27715857981034187,1.7485494134619493,2.274426612039523,1.8081434636056428,0.1446419003769677,0.5781906295963826,1.244079633766247,1.0075431462393385,1.9118318550764344,1.4411723849847904,1.054239845192928,3.253417183564296,1.6725584226129442,1.85102441272544,2.0415592509094145,2.947156233351201,2.188019076693634,2.884450925690387,0.75749748454439,3.0997320554148784,2.13730789317901,1.631229260530785,2.2928489553787266,1.9245975488235543,1.3510693283112052,2.5108725565703374
sample_88,1.6100871999862185,1.1923456474472598,1.0325818451920883,1.9550374324782234,2.0679330982009727,1.710307191493206,1.5492963930056314,1.0938338776038754,2.248242652593669,1.7025626956211848,1.933603689615513,1.0663764846361152,1.648673721759879,2.35515025958195,1.2598352832230295,6.955073962195534,3.0230132878166636,1.6308707090794203,1.6452731264571339,0.4390432596668211,1.1240313924719738,1.6841638259759277,1.7989960858785632,1.227142199070973,1.1972576242810853,1.490204439829673,1.724088055966283,1.845318335927551,1.522890620675276,1.6825753700077082,3.8414820211429075,3.032364872323019,3.1993103922203345,2.4651267307403355,2.304858492027322,1.0576808407226985,1.7312217662123262,2.704013018197114,1.6981287218753534,2.0922569307363723,2.1788187930178418,1.440996356771107,1.7104704048006867,1.5073838590394892,3.4095984758767504,0.5813651750977125,2.9500508516301434,1.6081506573836348,2.3445292653195997,1.8825545678009832
sample_89,1.1356546222684476,1.2355154064070233,2.3191466485325147,0.5752933281268409,0.26454972275549105,0.8842485977197034,0.9708589718396023,1.3897192581825735,0.7654722903479412,0.6261414600855243,0.6517264043403841,0.15191536267015948,1.4444062384523924,0.8131996754896667,2.1563301150564684,5.038120224487772,0.3568452086660629,2.194711306584416,0.9317175323959006,2.5368635576625294,2.548958419164583,1.0649679526350904,1.0276991459911178,1.674558281951896,1.3749235604746537,0.1788472902469761,0.08981085712777157,0.7167142139013568,1.7853078398374556,0.3310948600638822,-0.3774844218230833,-0.11466673298026964,0.05984885962633446,0.7301728477444116,-0.346108107138446,0.5757821497345788,2.602485310500299,3.4988061925062084,2.8854805174491234,0.6454044783369994,-1.0303116887465416,1.1656454489899724,1.2478553045549212,0.9071848662505485,-0.9130119692493948,2.1166330065886116,0.3812940206867624,2.2310650510785424,-0.1781127310924816,1.017492900862423
sample_90,0.9154755737448497,1.252414844685941,0.19569766230957497,0.7917671860446674,2.4118721144790283,1.2462717649210733,0.7493186694638515,0.30229886468091355,1.5062938798491428,3.2388088831800927,1.3890785868839397,-0.04595244136873866,2.7077548973262164,2.9113119618404073,0.6101842405732635,5.47256807128866,0.8949965222377285,-0.46793053055151307,1.1196913674676536,-0.41297709693694096,2.822032345837606,4.18767085117189,2.369880253757107,1.2761160479781153,3.1624114748138545,1.3984051840509235,3.025734275205579,1.8746125637870255,2.9963882910952533,2.686367552278062,1.6967929631439218,2.5235444622358685,0.7300893861107196,1.7325359302020051,2.481270186485881,1.2448942167556374,3.745360058477385,-0.09702057701354438,0.13420574617830783,1.5095421789745354,1.2580268457355224,1.3158068543245056,2.828614833931918,1.6493209064691299,1.3196516357337997,0.6311077311312587,1.340479301686372,0.6147432432890543,2.178491469450754,2.776559280074861
sample_91,4.972476428492103,5.98553964428468,6.301569759475743,3.1086063414287572,2.7036796924419217,4.956364850323945,4.441498661125235,6.647236289975804,4.6651960680637,2.8953163295580233,5.140165550833323,0.3475382514917339,4.742954186623279,6.770674543993893,5.667869864731506,8.910959129726123,4.49131712892363,2.8697403633521983,5.012866770999558,5.9315558874315535,3.448366954015711,3.9534863298317644,6.91773796959126,5.4078031697700055,3.8723449236573897,4.295537729492764,2.8083195916512587,4.1903559273306366,3.4500484643719784,4.278961564842011,4.599401129155444,3.049932063406497,4.593290231385306,3.450571921789927,2.589716249636247,5.024424322205122,1.0129694462062797,6.79218180163881,6.56788283184647,3.4041998862506473,4.622557596304278,4.837324510677216,3.7700040542987585,4.593974393432527,3.9100807052093085,5.817946662809928,4.5906321004428765,6.161404440169598,3.334833654238716,6.382433182798616
sample_92,1.0053641291156172,3.5509852121893353,3.170146875146469,2.141859162332613,1.4603057500038652,3.5184676253780816,1.830466931393715,3.920823812502672,2.2828425857613768,0.9416427923027614,3.0482206576809645,0.3779286120556686,4.021348365248852,3.936691389504269,4.4739082859542245,5.869103102289263,1.225926351435478,0.628560397579496,3.127421808565992,3.027818735834975,1.2509486523048654,0.6014898026253778,3.4686275770523296,3.0611872216865867,0.9193615697602273,2.0981454485582405,1.4444574578351308,0.7082713934715665,0.942109083273691,1.3401416205272132,1.029443037712741,1.7217930460046946,0.5296368070788073,1.879488078335322,1.4769054691784769,3.613348936367269,2.0559332995298507,3.1148985421242124,3.3278441556587395,3.367723133755775,1.9786771946158033,2.394099271686183,0.7751197585218673,3.226304789188229,1.718497395999114,3.261057321767001,1.4028245568183961,3.6345486350382568,0.9541426819929206,3.1045495049013114
sample_93,2.074657758878489,0.20154766431974147,0.8407185734667197,0.6371281537623121,2.7459332671077807,0.15125452062800204,1.9501125344012895,0.259671878088384,1.0586504978264846,3.825389436076229,0.3108143471780359,-0.42387187556333983,1.4665337096985112,1.2645096450098943,0.21019284247348563,7.098697442406392,1.8175249853844577,3.6750870684934736,1.3285525827526845,0.42517919430598033,1.2427677084722686,1.8270333489732213,0.8998088668683577,0.005452007138323611,1.754820624981826,1.5843694877428824,4.220317052387129,2.191146168099853,2.242479504529259,1.646149707816523,2.781953267026704,2.5003271709132755,0.8649954145199846,2.340335146518853,3.5345765140682195,2.2890996051586328,2.626399997421071,-0.025074236719314413,0.6116829705168053,1.0680643237595997,1.7704113173273424,1.8608717231097034,1.5804800816065165,1.1095307081261578,2.141780620703542,0.3325271969520339,2.2248300892390502,-0.1370256594866005,2.9161485723940705,0.44628882163494143
sample_94,3.064927475894275,1.9030106601472032,3.0240039387337596,0.17386303126634317,0.10311241482034106,1.610002230116349,2.852978958792329,2.0902980710257246,1.2515002461253366,0.2863851952582424,1.394917129736602,0.2498446620281154,1.3535876332135377,1.8351878819919158,2.7842019132830744,5.075142488271921,0.7605282163399585,1.9591165163466981,1.9951891082236843,3.4194723852245614,1.3405900184203536,2.5978580194881054,1.9882373720970565,1.731480372461648,1.6611190517531247,0.24324561567815509,-0.1677951034329842,1.0540896256702112,1.2252156030837045,1.5556415967218138,0.3293182731178046,-0.2711197471004112,0.8207700881393606,0.24285583244035402,-0.46473641930938925,2.160176154936705,1.7191053034638948,1.8612122544830783,2.3175028555253028,1.538366746835691,1.9151515085725168,2.4178811765654715,2.7645730563020092,1.6073586107048983,1.3298617565189466,3.563160859620413,0.32974902750997803,2.5514791924381237,1.0912851453433126,2.5986116758524074
sample_95,5.664489663712804,3.9160937082427227,3.651409036838175,3.1251743703525623,2.5899858516261265,4.42273892069378,4.516691432025054,4.845009030321011,3.7943082872366523,3.3240070640860124,4.7790505643715475,0.08765748974935197,3.78472183875448,2.8659273185412064,5.312207680097299,6.740070364609322,3.010913764966186,0.3190673388416355,3.673408973683796,4.27011956695791,3.736491917970947,2.2448930617562124,3.8363018137124603,3.285032799445813,2.754491661765291,2.0485713727757897,2.008569572964622,2.212772877074578,3.4499099989538173,2.684445858343932,2.691843519542136,2.3531388533213122,3.616836009787793,2.3799162670345755,2.531636009606319,4.281581721583549,1.4862356983322424,4.82900770085985,4.166882936140446,4.617903803386294,3.69438562291684,4.823979838562643,2.4568165488077858,4.416222175120934,3.0328159552377763,4.042250502938702,2.3974633312069455,5.243539732180102,2.064936381596588,3.6952305221603363
sample_96,0.7884024567569764,2.0383746023992866,2.0159870999297604,2.3916967553519655,2.188157196303306,1.0569623894874542,0.9964768006477085,2.614396951658152,2.15220316864501,2.7512792587237853,2.039082115086628,-0.06916886449056887,1.4743499856227553,2.475601746676564,3.0950023252357006,5.671711465702548,1.7595737220771699,2.582632565361678,2.1379830118853276,1.9582359374406804,1.5797866968963876,1.3885408870011302,2.4160104985550457,1.5414172182114347,1.2706695138933426,2.2814063514354945,2.520728837777778,1.659200117870244,1.3563015666719542,1.4705295068284863,0.9639887247872861,2.412503178813688,0.9622937474951984,2.2584114513197266,2.5629515015928637,1.841908814178384,1.6684761688664178,1.499456914789234,1.8084095522060826,1.8669700568605159,1.2530523306800099,0.8597435214693798,0.5650210231752039,1.5080101180696328,1.4911597151575542,1.9654102934067683,1.2557698948610683,2.238156544412588,1.1430936943042724,2.233541499893292
sample_97,1.1038396004817348,2.8973559774443287,2.8861933428114996,2.011149920852621,2.4972068144103328,3.5016605340786984,2.2498420685825598,3.395681032705313,2.0881734235754497,2.7146886138303885,2.503690944115728,0.34095997751086693,2.5482609053445944,2.4330724879152394,4.11687102946499,6.490220672427439,1.7669057084372288,2.2475505588938565,2.2280569353230906,2.5968514296024514,2.128574998930533,2.1626345058036396,2.1963826967675764,2.757129279077198,2.2060622690546516,2.7275420049143975,3.502784331466175,2.099035086535905,2.6253338197490446,2.046679931246869,2.247290991742197,1.7367868528791466,1.0559287690205315,2.151801713472249,2.0800287502909534,2.3466356254968455,2.985571414655752,3.6328499999953654,3.127315097425968,1.8493071096298772,1.6033090389846918,2.1644976996873075,2.6259529028399395,2.501051704185883,2.326727020587198,2.6851980472207373,1.6827017063989973,3.066605427077159,2.3053572874602866,2.0833013970308847
sample_98,-0.5502706323529503,-0.8133640886238953,-0.5799813362633987,-0.78697639286089,0.8319522730755756,-0.34549175265212184,0.2667374596625558,-2.0133350691810636,-0.6461067402572218,0.6252529808236283,-1.0444824235503947,-0.32111758336229884,-0.1462988069103099,-1.4379724193388457,-1.852802273217625,4.589392269622822,-0.2940355128031067,1.405742954499495,-0.7624370245087165,-0.7418962630342056,2.124354997954795,2.3348900072032133,-1.6990130037438709,-0.6903940792242392,1.5015272544173204,-0.025465715181813953,1.5930086791243179,0.4449635331714399,1.5839713378062932,1.3104769239302216,-1.3557294683915424,1.0192751868069472,-1.407590283741286,0.5516093226364176,0.6084121002843085,0.8530350034975037,2.9008524945071876,-1.6390437695382427,-1.233674403076702,-0.6793599570154045,-1.4325591017391894,-0.3915620878860089,1.346156073299101,-0.03604018929273667,-1.3820132554824858,0.11911668096151717,0.44681795181292977,-1.3885683896937984,0.5756418768259635,-1.8360862904863755
sample_99,4.795461287161565,4.84228854765132,4.5251049768127425,2.856380048431733,-0.266801739889741,4.08457736367702,5.335150580814356,4.793142981036905,3.7018805325954993,0.2639824096198682,4.3108882396895165,-0.05752470728099504,4.427511846396326,4.793140078051874,4.281216317102913,5.335608480259319,2.9631222448550827,-0.013624921174934412,4.883145445404702,4.319310016062387,-0.6987063004838233,-0.0376244424628015,4.616082381557445,4.969024074386614,-0.2997834884748378,1.8643230853556907,-0.6667645178391611,0.2968341420243409,-0.6109563334952748,0.18972579742698736,4.020875963848941,-0.1038089348575515,2.7392842692633517,0.8845275739751939,-0.2484308865473379,5.866558026132844,1.1383449912143317,4.118785953573328,4.824959063428446,3.9388892966252587,3.4691921397395085,5.094731292861952,-0.03553223633899821,5.00131339726203,3.5914799919555738,5.685720481576238,1.7567730299139923,4.441457146823944,-0.38033849855127155,4.039458410759862
sample_100,-0.09666240763129798,-1.0631909968731583,-0.9647193705249857,0.390875218359846,1.1208227843125669,-1.338525522501108,0.018004181539445982,-1.5638054864271953,0.6589677286733311,1.1503685792564156,-0.2927723771717293,0.4977142248896729,-1.0582720440846578,-0.9170583477262596,-0.3467512670621169,4.934058368987667,0.715137375019822,0.43512409163835447,0.23517399290004493,-0.72242513405566,0.6270821181557413,-0.01082714211015054,-0.02063364580520277,-1.4190863905150983,0.24634621488146694,1.032861989640723,1.4770274842273945,0.6294347096800919,0.6178088144899248,0.24664660887250545,0.9844160351065213,0.6084467875281966,1.1901637486486485,0.5219677106535983,0.90485857931449,0.1452029068193042,2.1746948405411395,-0.1655963393194806,-0.4142796713070672,-0.47308350403617255,1.1489768824685147,-0.06342984866675067,0.22854738724029572,-0.3274079004778413,0.581687752077921,-1.4970659245695477,0.47940105507233993,-0.9187115756436633,0.7142318795163269,0.8593128712126594
